,Дата,Блок манифольда|P бм  |кгс/см²,Блок манифольда|t жидкости| °С,С-1|P сеп. |кгс/см²,С-1|t жидкости |°С,С-1|L жидкости| см,С-2|P сеп. |кгс/см²,С-2|t жидкости|°С,С-2|L межфазный|см,С-2|L нефти|см,ОН-1|t жидкости|°С,ОН-1|L межфазный|см,ОН-1|P отс. |кгс/см²,С-3|t жидкости|°С,С-3|L нефти|см,П-1|Т нефти на входе|°С,П-1|Т нефти на выходе|°С,П-1|Р нефти на входе|кгс/см²,П-1|Р нефти на выходе|кгс/см²,П-1|Т теплоно-сителя|°С,П-1|Т дымовых газов|°С,П-1|Р на горелку|кгс/см2,П-2|Т нефти на входе|°С,П-2|Т нефти на выходе|°С,П-2|Р нефти на входе|кгс/см²,П-2|Р нефти на выходе|кгс/см²,П-2|Т теплоно-сителя|°С,П-2|Т дымовых газов|°С,П-2|Р на горелку|кгс/см3,БЕВ-1|L воды|см,БЕВ-1|V воды|м3,БЕВ-1|V нефти,БЕВ-1|t воды,Расход пресной воды
2045,2022-06-23 12:00:00,6.1,18,5.6,18,65,4.3,48,64,73,0.9,44,43.8,39,9,0,0,0,0,0,0,0,17.9,49.4,5,4.5,54.7,233.6,0.2,123,39.182,0,35,9
2046,2022-06-23 14:00:00,6.1,18,5.6,18,65,4.3,48,64,73,0.9,44,43.8,39,9,0,0,0,0,0,0,0,17.9,48.3,5,4.5,54.9,233.2,0.2,141,46.899,0,35,9
2047,2022-06-23 16:00:00,5.9,18,5.6,18,65,4.3,48,64,73,0.9,44,43.8,39,9,0,0,0,0,0,0,0,18,48.1,5,4.5,54.6,232,0.2,162,55.967,0,35,9
2048,2022-06-23 18:00:00,6,18,5.6,18,65,4.3,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,49.5,5,4.5,55.1,157.7,0.2,183,64.932,0,35,9
2049,2022-06-23 20:00:00,6,18,5.6,18,65,4.3,46,65,73,0.9,43,53,40,9,0,0,0,0,0,0,0,17.9,48,5,4.5,54.6,234.9,0.2,205,74.012,0,35,9
2050,2022-06-23 22:00:00,5.9,18,5.7,18,65,4.3,47,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,49,5,4.5,54.4,232.8,0.2,109,33.292,0,35,7.2
2051,2022-06-24 00:00:00,5.9,18,5.7,18,65,4.3,47,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.8,49.4,5,4.5,55.1,227.3,0.2,132,43.027,0,35,8.9
2052,2022-06-24 02:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.8,49.1,5,4.5,54.9,235.9,0.2,152,51.651,0,35,8.9
2053,2022-06-24 04:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,17.8,48.5,5,4.5,53.3,233.4,0.2,170,59.404,0,35,8.9
2054,2022-06-24 06:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,17.9,46.5,5,4.5,53,232.9,0.2,191,68.282,0,35,8.9
2055,2022-06-24 08:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,17.9,48.8,5,4.5,54.8,233.5,0.2,212,76.797,0,35,8.9
2056,2022-06-24 10:00:00,6,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,17.9,47.9,5,4.5,53.7,225.2,0.2,110,33.708,0,35,8.9
2057,2022-06-24 12:00:00,6,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,46.3,5,4.5,51.9,223.1,0.2,131,42.598,0,35,8.9
2058,2022-06-24 14:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,46.2,5,4.5,53,228.1,0.2,148,49.922,0,35,8.9
2059,2022-06-24 16:00:00,5.7,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,48.1,5,4.5,53.9,230.1,0.2,169,58.975,0,35,8.9
2060,2022-06-24 18:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,46.6,5,4.5,52.6,228.9,0.2,188,67.031,0,35,8.9
2061,2022-06-24 20:00:00,5.9,18,5.6,18,65,4.3,48,64,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,48,5,4.5,53.5,233.6,0.2,119,37.486,0,35,8.9
2062,2022-06-24 22:00:00,5.9,18,5.6,18,65,4.3,48,64,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,45,5,4.5,51,128.9,0.2,139,46.037,0,35,8
2063,2022-06-25 00:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18,46.4,5,4.5,52.4,233.2,0.2,160,55.105,0,35,8.7
2064,2022-06-25 02:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,46.3,5,4.5,52.3,233,0.2,181,64.087,0,35,8.7
2065,2022-06-25 04:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,44.9,5,4.5,50.9,218.3,0.2,200,71.987,0,35,8.7
2066,2022-06-25 06:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,46.5,5,4.5,52.4,230.2,0.2,222,80.663,0,35,8.7
2067,2022-06-25 08:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,44.9,5,4.5,51.5,121.4,0.2,116,36.22,0,35,8.7
2068,2022-06-25 10:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18,45.7,5,4.5,52,226.5,0.2,134,43.885,0,35,8.7
2069,2022-06-25 12:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18,46,5,4.5,51.7,121.8,0.2,154,52.515,0,35,8.7
2070,2022-06-25 14:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18.1,45.2,5,4.5,51,214.6,0.2,173,60.687,0,35,8.7
2071,2022-06-25 16:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18.2,45.9,5,4.5,51.6,223,0.2,193,69.112,0,35,8.7
2072,2022-06-25 18:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18.1,46.6,5,4.5,51.4,121.4,0.2,214,77.582,0,35,8.7
2073,2022-06-25 20:00:00,6,18,5.6,18,65,4.4,49,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18,45.8,5,4.5,51.4,124,0.2,239,86.858,0,35,8.7
2074,2022-06-25 22:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18,48,5,4.5,54.2,141.9,0.2,110,33.708,0,35,7.5
2075,2022-06-26 00:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,46.1,5,4.5,52.4,130.6,0.2,130,42.169,0,35,8.6
2076,2022-06-26 02:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,17.9,44.8,5,4.5,51.3,126.1,0.2,152,51.651,0,35,8.6
2077,2022-06-26 04:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,43.8,5,4.5,50.5,199.5,0.2,169,58.975,0,35,8.6
2078,2022-06-26 06:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,47.9,5,4.5,54.9,153.6,0.2,191,68.282,0,35,8.6
2079,2022-06-26 08:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18,47.6,5,4.5,53.4,132.7,0.2,101,29.994,0,35,8.6
2080,2022-06-26 10:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,48.2,5,4.5,54.6,177.8,0.2,116,36.22,0,35,8.6
2081,2022-06-26 12:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,46.2,5,4.5,52,124.3,0.2,134,43.885,0,35,8.6
2082,2022-06-26 14:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.2,44.3,5,4.5,50.5,204.7,0.2,154,52.515,0,35,8.6
2083,2022-06-26 16:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,44,5,4.5,50.7,175,0.2,173,60.687,0,35,8.6
2084,2022-06-26 18:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.1,45,5,4.5,52.3,125.2,0.2,194,69.525,0,35,8.6
2085,2022-06-26 20:00:00,5.9,18,5.5,18,65,4.3,49,65,73,0.9,44,50,39,9,0,0,0,0,0,0,0,18,45.7,5,4.5,51.7,126.9,0.2,212,76.797,0,35,8.6
2086,2022-06-26 22:00:00,5.9,18,5.5,18,65,4.3,49,65,73,0.9,44,50,39,9,0,0,0,0,0,0,0,18,45.7,5,4.5,52.3,130.6,0.2,108,32.877,0,35,8.9
2087,2022-06-27 00:00:00,5.9,18,5.5,18,65,4.3,49,65,73,0.9,44,50,39,9,0,0,0,0,0,0,0,18,45.6,5,4.5,51.2,126.5,0.2,126,40.459,0,35,8.6
2088,2022-06-27 02:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18,48.6,5,4.5,54.7,152.1,0.2,149,50.354,0,35,8.6
2089,2022-06-27 04:00:00,5.9,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18,47.5,5,4.5,54.5,149,0.2,167,58.117,0,35,8.6
2090,2022-06-27 06:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.1,46.9,5,4.5,53.8,139.5,0.2,188,67.031,0,35,8.6
2091,2022-06-27 08:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.1,45.4,5,4.5,51.9,122.3,0.2,198,71.171,0,35,9.6
2092,2022-06-27 10:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.1,48.6,5,4.5,54.9,237.3,0.2,112,34.542,0,35,8.8
2093,2022-06-27 12:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,49.3,5,4.5,55,235.5,0.2,137,45.176,0,35,8.8
2094,2022-06-27 14:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,48,5,4.5,54.7,235.2,0.2,159,54.673,0,35,8.8
2095,2022-06-27 16:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,48.5,5,4.5,54.8,234.9,0.2,180,63.664,0,35,8.8
2096,2022-06-27 18:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18.3,47.6,5,4.5,54.7,235.6,0.2,203,73.205,0,35,8
2097,2022-06-27 20:00:00,6,18,5.6,18,65,4.4,48,65,73,0.9,44,53,40,9,0,0,0,0,0,0,0,18.3,47.7,5,4.5,55,157.6,0.2,227,82.539,0,35,8
2098,2022-06-27 22:00:00,6,19,5.7,18,65,4.5,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.2,47.8,5,4.5,54.8,237.7,0.2,112,34.542,0,35,9.4
2099,2022-06-28 00:00:00,6,19,5.6,18,65,4.5,48,65,73,0.9,44,53,39,9,0,0,0,0,0,0,0,18.2,49.3,5,4.5,54.7,238.4,0.2,133,43.456,0,35,8
2100,2022-06-28 02:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,48.7,5,4.5,55,239.8,0.2,152,51.651,0,35,8
2101,2022-06-28 04:00:00,5.9,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.1,47.6,5,4.5,53.9,237,0.2,173,60.687,0,35,8
2102,2022-06-28 06:00:00,5.9,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,49.3,5,4.5,54.9,237.8,0.2,193,69.112,0,35,8
2103,2022-06-28 08:00:00,6.1,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,48.4,5,4.5,54.6,237.1,0.2,216,78.361,0,35,8
2104,2022-06-28 10:00:00,6,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,47,5,4.5,54,235.4,0.2,99,29.18,0,35,8
2105,2022-06-28 12:00:00,6,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,45.7,5,4.5,52.2,229.3,0.2,120,37.909,0,35,8
2106,2022-06-28 14:00:00,6,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,45.3,5,4.5,51.9,229.8,0.2,140,46.468,0,35,8
2107,2022-06-28 16:00:00,6.1,19,5.6,18,65,4.2,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,44.9,5,4.5,50.8,181.5,0.2,160,55.105,0,35,8
2108,2022-06-28 18:00:00,6,19,5.6,18,65,4.3,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,46,5,4.5,52.1,230.7,0.2,179,63.24,0,35,8
2109,2022-06-28 20:00:00,6.1,19,5.6,18,65,4.3,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,46.1,5,4.5,52.1,234,0.2,203,73.205,0,35,8
2110,2022-06-28 22:00:00,6.1,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,44.6,5,4.5,50.5,209.8,0.2,225,81.794,0,35,7.9
2111,2022-06-29 00:00:00,6.1,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,45.7,5,4.5,51.2,127.5,0.2,154,52.515,0,35,8
2112,2022-06-29 02:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,49.9,5,4.5,55.2,168.1,0.2,172,60.26,0,35,8
2113,2022-06-29 04:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,48.7,5,4.5,54.5,147.6,0.2,192,68.697,0,35,8
2114,2022-06-29 06:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,44.2,5,4.5,50.8,167.8,0.2,212,76.797,0,35,8
2115,2022-06-29 08:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,47.3,5,4.5,53.7,136.8,0.2,105,31.636,0,35,8
2116,2022-06-29 10:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.1,47.7,5,4.5,54.5,170,0.2,129,41.741,0,35,9
2117,2022-06-29 12:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,45.9,5,4.5,51.4,170,0.2,154,52.515,0,35,9
2118,2022-06-29 14:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,47,5,4.5,54.3,239.2,0.2,178,62.816,0,35,9
2119,2022-06-29 16:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,45,5,4.5,51.2,227.5,0.2,202,72.8,0,35,9
2120,2022-06-29 18:00:00,5.9,18,5.6,18,65,4.3,47,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,47.8,5,4.5,53.6,239,0.2,227,82.539,0,35,9
2121,2022-06-29 20:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,45.7,5,4.5,53,133.7,0.2,125,40.033,0,35,9
2122,2022-06-29 22:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,48.3,5,4.5,54.8,147.6,0.2,146,49.058,0,35,9.3
2123,2022-06-30 00:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,46.7,5,4.5,52.3,237.8,0.2,168,58.546,0,35,8
2124,2022-06-30 02:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,44.4,5,4.5,51.3,127.9,0.2,187,66.613,0,35,8
2125,2022-06-30 04:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,46.4,5,4.5,52.6,131.9,0.2,208,75.213,0,35,8
2126,2022-06-30 06:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,48.9,5,4.5,54.7,242.1,0.2,231,84.009,0,35,8
2127,2022-06-30 08:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,47.2,5,4.5,54,138.6,0.2,127,40.886,0,35,8
2128,2022-06-30 10:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,46.6,5,4.5,52.3,232.6,0.2,145,48.626,0,35,8
2129,2022-06-30 12:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,44.6,5,4.5,50.8,199.4,0.2,166,57.688,0,35,8
2130,2022-06-30 14:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,44.3,5,4.5,509,220.1,0.2,186,66.193,0,35,8
2131,2022-06-30 16:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.4,45.7,5,4.5,52.6,233,0.2,205,74.012,0,35,8
2132,2022-06-30 18:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,45.3,5,4.5,51.8,229.5,0.2,114,35.38,0,35,8
2133,2022-06-30 20:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,46.8,5,4.5,52,233.1,0.2,137,45.176,0,35,8
2134,2022-06-30 22:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,47.6,5,4.5,53.2,132.5,0.2,154,52.515,0,35,9.5
2135,2022-07-01 00:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.2,47.9,5,4.5,54.3,240.5,0.2,175,61.54,0,35,8
2136,2022-07-01 02:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,47.9,5,4.5,53.5,239.1,0.2,197,70.761,0,35,8
2137,2022-07-01 04:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,47.1,5,4.5,52.4,235.4,0.2,113,34.961,0,35,8
2138,2022-07-01 06:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,44.5,5,4.5,50.7,205.9,0.2,135,44.315,0,35,8
2139,2022-07-01 08:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,47.1,5,4.5,54.5,145.9,0.2,155,52.947,0,35,8
2140,2022-07-01 10:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.4,47.9,5,4.5,54.6,238.2,0.2,174,61.114,0,35,8
2141,2022-07-01 12:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.5,47.3,5,4.5,53.1,233,0.2,97,28.369,0,35,8
2142,2022-07-01 14:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.4,45.3,5,4.5,50.9,129.6,0.2,119,37.486,0,35,8
2143,2022-07-01 16:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.5,45.6,5,4.5,52.6,128.3,0.2,141,46.899,0,35,8
2144,2022-07-01 18:00:00,6,19,5.6,18,65,4.4,48,65,73,0.9,44,53,38.8,9,0,0,0,0,0,0,0,18.3,45.4,5,4.5,51.9,231.6,0.2,160,55.105,0,35,8
2145,2022-07-01 20:00:00,5.9,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38.8,9,0,0,0,0,0,0,0,18.4,46.9,5,4.5,52.5,235.6,0.2,181,64.087,0,35,8
2146,2022-07-01 22:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38.8,9,0,0,0,0,0,0,0,18.3,44.1,5,4.5,50.9,152.8,0.2,206,74.413,0,35,9
2147,2022-07-02 00:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38.8,9,0,0,0,0,0,0,0,18.3,46.9,5,4.5,53.3,135,0.2,150,50.786,0,35,8
2148,2022-07-02 02:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.3,50.3,5,4.5,55.4,193.6,0.2,119,37.486,0,35,8
2149,2022-07-02 04:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.3,44.3,5,4.5,50.6,197.9,0.2,137,45.176,0,35,8
2150,2022-07-02 06:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.3,44.5,5,4.5,51.3,123.2,0.2,155,52.947,0,35,8
2151,2022-07-02 08:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,47,5,4.5,53.5,237.5,0.2,177,62.391,0,35,8
2152,2022-07-02 10:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,46.8,5,4.5,55.2,156.5,0.2,126,40.459,0,35,8
2153,2022-07-02 12:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,49.4,5,4.5,55.2,172.3,0.2,116,36.22,0,35,8
2154,2022-07-02 14:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.6,44.8,5,4.5,51,125.1,0.2,137,45.176,0,35,8
2155,2022-07-02 16:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,45.2,5,4.5,51.8,124.6,0.2,155,52.947,0,35,8
2156,2022-07-02 18:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,46,5,4.5,51.8,230.4,0.2,175,61.54,0,35,8
2157,2022-07-02 20:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,44.9,5,4.5,51.2,123,0.2,195,69.938,0,35,8
2158,2022-07-02 22:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,45.3,5,4.5,51.1,150.2,0.2,97,28.369,0,35,6.7
2159,2022-07-03 00:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,46.4,5,4.5,52.2,234,0.2,119,37.486,0,35,8
2160,2022-07-03 02:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,45.8,5,4.5,52.5,128.4,0.2,139,46.037,0,35,8
2161,2022-07-03 04:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,47.6,5,4.5,54.6,144.6,0.2,158,54.242,0,35,8
2162,2022-07-03 06:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.3,48.1,5,4.5,54.1,239.2,0.2,178,62.816,0,35,8
2163,2022-07-03 08:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,48.2,5,4.5,54.9,146.1,0.2,100,29.586,0,35,8
2164,2022-07-03 10:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,47.8,5,4.5,54.1,236.7,0.2,120,37.909,0,35,8
2165,2022-07-03 12:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,48.2,5,4.5,54.4,137.8,0.2,141,46.899,0,35,8
2166,2022-07-03 14:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,46,5,4.5,52.5,126.3,0.2,160,55.105,0,35,8
2167,2022-07-03 16:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.6,47,5,4.5,53.7,134.4,0.2,92,26.362,0,35,8
2168,2022-07-03 18:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.5,43.6,5,4.5,50.7,214.4,0.2,110,33.708,0,35,8
2169,2022-07-03 20:00:00,5.9,19,5.6,19,64,4.4,48,65,73,0.8,44,53,39,9,0,0,0,0,0,0,0,18.5,46.8,5,4.5,53.2,235.9,0.2,130,42.169,0,35,8
2170,2022-07-03 22:00:00,5.9,19,5.6,19,64,4.4,48,65,73,0.8,44,53,39,9,0,0,0,0,0,0,0,18.5,44.4,5,4.5,51.1,135.6,0.2,152,51.651,0,35,6.4
2171,2022-07-04 00:00:00,5.9,19,5.6,19,65,4.4,48,65,73,0.8,44,53,39,9,0,0,0,0,0,0,0,18.5,47.5,5,4.5,54.5,147.1,0.2,174,61.114,0,35,8
2172,2022-07-04 02:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,47.5,5,4.5,53.4,238.5,0.2,197,70.761,0,35,8
2173,2022-07-04 04:00:00,6,19,5.6,18,65,4.4,48,65,73,0.8,44,53,38,9,0,0,0,0,0,0,0,18.4,47.1,5,4.5,52.8,236.9,0.2,136,44.745,0,35,8
2174,2022-07-04 06:00:00,6,19,5.6,18,64,4.4,48,64,73,0.8,44,53,39,9,0,0,0,0,0,0,0,18.4,46.8,5,4.5,54,140.2,0.2,120,37.909,0,35,8
